obsx,obsy
-79.8,-27.6                     
-79.8,-21.8
-74,-27.6
-74,-21.8
-91.4,7.2
-91.4,13 
-91.4,18.8 
-91.4,24.6
-85.6,7.2 
-85.6,13 
-85.6,18.8 
-85.6,24.6
-79.8,7.2 
-79.8,13 
-79.8,18.8 
-79.8,24.6
-74,57.6 
-74,63.4 
-68.2,57.6 
-68.2,63.4
-56.6,-10.2 
-56.6,-4.4 
-56.6,1.4 
-50.8,-10.2 
-50.8,-4.4 
-50.8,1.4 
-56.6,24.6 
-56.6,30.4 
-50.8,24.6 
-50.8,30.4 
-27.6,-16 
-27.6,-10.2 
-21.8,-16
-21.8,-10.2
-21.8,18.8 
-21.8,24.6 
-21.8,30.4 
-16,18.8 
-16,24.6 
-16,30.4 
-10.2,18.8 
-10.2,24.6 
-10.2,30.4
